linear_velocity_x,linear_velocity_y,angular_velocity_theta,current_pos_x,current_pos_y,current_pos_theta,desired_pos_x,desired_pos_y,desired_pos_theta,time_in_seconds
0.40429890155792236,0.011790469288825989,0.17120720446109772,0.3035754859447479,-0.019942019134759903,0.05290084332227707,1.3143337479361359,0.2532389631128006,0.6594739050134846,2.6705710887908936
0.4053241014480591,0.015137270092964172,0.17758192121982574,0.3238416910171509,-0.019185155630111694,0.06177994981408119,1.3377440322658554,0.27191554041350396,0.6873161428251585,2.6867823600769043
0.40429234504699707,0.018152818083763123,0.1885536015033722,0.34405630826950073,-0.018277514725923538,0.07120763510465622,1.359047157238114,0.28986831978814276,0.7131902280224572,2.701894998550415
0.4063314199447632,0.02189815044403076,0.19822454452514648,0.3643728792667389,-0.017182607203722,0.0811188817024231,1.3797734616423512,0.3082688105399364,0.7388392544798376,2.7169623374938965
0.4069274663925171,0.025033950805664062,0.20963191986083984,0.38471925258636475,-0.015930909663438797,0.09160048514604568,1.3999752501917115,0.32714812732906184,0.76427387048439,2.732029438018799
0.40734171867370605,0.029471293091773987,0.21460595726966858,0.40508633852005005,-0.014457345008850098,0.10233078896999359,1.4264634835401655,0.3534199800317749,0.7982436475476176,2.75240421295166
0.4091310501098633,0.0340060330927372,0.2298470437526703,0.4255428910255432,-0.012757043354213238,0.11382316052913666,1.445465133257687,0.3734067512330034,0.8230238937236519,2.767526626586914
0.41031718254089355,0.038195010274648666,0.23429298400878906,0.4460587501525879,-0.010847292840480804,0.12553782761096954,1.465047797787458,0.39507860971629627,0.848901518317324,2.783590793609619
0.4074174165725708,0.04304340109229088,0.2443065047264099,0.46642962098121643,-0.00869512278586626,0.13775315880775452,1.4877512189477036,0.42167288669578595,0.8793096033552412,2.8028831481933594
0.40621280670166016,0.04687504842877388,0.26039043068885803,0.48674026131629944,-0.0063513703644275665,0.15077273547649384,1.5072183737238438,0.4458330803263161,0.9057088344358744,2.8200807571411133
0.40882885456085205,0.052973672747612,0.26203715801239014,0.507181704044342,-0.003702686633914709,0.16387459635734558,1.5225821811491491,0.4658539969986226,0.9267425812865004,2.834132194519043
0.40831565856933594,0.05780835449695587,0.27023550868034363,0.5275974869728088,-0.0008122689323499799,0.1773863285779953,1.543020631949592,0.4938936458368328,0.9549789647316875,2.8535139560699463
0.40808558464050293,0.06369142979383469,0.26448991894721985,0.548001766204834,0.002372302580624819,0.1906108558177948,1.56040531729314,0.5191070223675291,0.9792119633807084,2.8707165718078613
0.41013479232788086,0.0700463280081749,0.2718799114227295,0.568508505821228,0.005874618887901306,0.20420485734939575,1.574987437621353,0.5413007584039566,0.9996822672678828,2.885711431503296
0.40926337242126465,0.0753052681684494,0.2691926062107086,0.5889716744422913,0.009639882482588291,0.21766452491283417,1.5890608955468954,0.5636918224453917,1.0195570454303524,2.900714159011841
0.40900349617004395,0.08025400340557098,0.27111244201660156,0.6094218492507935,0.01365258265286684,0.23122015595436096,1.6036277373609593,0.587946491764396,1.0402463831616908,2.9168410301208496
0.4061269760131836,0.0859900414943695,0.2745477855205536,0.6297281980514526,0.0179520845413208,0.24494750797748566,1.6212238991670584,0.6188291803576202,1.065392821510105,2.937206983566284
0.4033362865447998,0.09062845259904861,0.27250316739082336,0.6498950123786926,0.02248350717127323,0.25857269763946533,1.6336656706116122,0.641798701957143,1.0832732468242958,2.9522879123687744
0.40804386138916016,0.09811501950025558,0.2773478329181671,0.6702972054481506,0.02738925814628601,0.2724401354789734,1.6456328799583644,0.6648506176372473,1.100549566791013,2.9673666954040527
0.4050886631011963,0.10331690311431885,0.27946579456329346,0.6905516386032104,0.03255510330200195,0.2864134609699249,1.661068886525571,0.6960867591757083,1.122947961982701,2.9877099990844727
0.40284156799316406,0.10863550007343292,0.2782765328884125,0.7106937170028687,0.0379868783056736,0.30032724142074585,1.6718927036178353,0.7190829135310315,1.138733106591901,3.0026731491088867
0.40146708488464355,0.11423319578170776,0.2834736108779907,0.7307670712471008,0.04369853809475899,0.3145010471343994,1.68233832507757,0.742201296470204,1.15403164518548,3.017702102661133
0.4014301300048828,0.12107580900192261,0.2917153239250183,0.750838577747345,0.04975232854485512,0.32908669114112854,1.6924718612800076,0.7655628966910515,1.1689375623828913,3.032886266708374
0.3968632221221924,0.12486197054386139,0.28873705863952637,0.7706817388534546,0.05599542707204819,0.34352362155914307,1.7054160495040893,0.7968549042036908,1.1880773943872143,3.053220272064209
0.3969573974609375,0.13147294521331787,0.29536598920822144,0.7905296087265015,0.06256907433271408,0.3582918345928192,1.7151211966661992,0.8214769782218747,1.2025079493860682,3.0692596435546875
0.39565324783325195,0.1369398832321167,0.29529011249542236,0.8103122711181641,0.06941606849431992,0.37305641174316406,1.723838570881178,0.8445147856297677,1.2155343700874468,3.0843019485473633
0.39570093154907227,0.14432504773139954,0.2987702488899231,0.8300973176956177,0.07663232088088989,0.3879948556423187,1.7350456236625673,0.8755259905775805,1.2323809746604628,3.104599714279175
0.391843318939209,0.14817222952842712,0.29461944103240967,0.8496894836425781,0.08404093235731125,0.40272584557533264,1.7429463164825854,0.8984119268382718,1.2443327119009473,3.1196506023406982
0.3897416591644287,0.15468105673789978,0.3059573769569397,0.8691765666007996,0.09177498519420624,0.4180237650871277,1.7505395980627192,0.9212748851186432,1.2558851325030718,3.1347460746765137
0.3890824317932129,0.16196861863136292,0.30761051177978516,0.8886306881904602,0.09987341612577438,0.4334040880203247,1.7578000933828402,0.9439932540640708,1.2669980685509514,3.149813413619995
0.38379430770874023,0.16648218035697937,0.3096369206905365,0.9078204035758972,0.10819752514362335,0.44888612627983093,1.7647399892933238,0.9665536001626767,1.2776880978710954,3.1648502349853516
0.3844451904296875,0.1729874312877655,0.3067861795425415,0.9270426630973816,0.11684689670801163,0.46422526240348816,1.7737630365533548,0.9972311533918621,1.2916984948314565,3.185420036315918
0.3821074962615967,0.1789306104183197,0.3077237010002136,0.9461480379104614,0.1257934272289276,0.4796115756034851,1.779647402254021,1.0181289629958805,1.300911666098983,3.1995365619659424
0.3788185119628906,0.18586695194244385,0.30780795216560364,0.965088963508606,0.1350867748260498,0.49500197172164917,1.7881966118163608,1.0498714985127002,1.3144196330630094,3.221134901046753
0.3778219223022461,0.1923084259033203,0.30155906081199646,0.9839800596237183,0.14470219612121582,0.5100797414779663,1.7938958241157348,1.0720242095245833,1.3235152472620535,3.236342191696167
0.3733229637145996,0.19816935062408447,0.30563241243362427,1.0026462078094482,0.15461066365242004,0.5253614187240601,1.7993684378972032,1.0941138293162667,1.332326286627983,3.251620292663574
0.37089109420776367,0.20278096199035645,0.3023017644882202,1.0211907625198364,0.16474971175193787,0.5404765605926514,1.804586866766523,1.1159857500886161,1.3408062075459088,3.2668678760528564
0.36979198455810547,0.20948439836502075,0.312014102935791,1.0396803617477417,0.1752239316701889,0.5560773015022278,1.8109038922536556,1.1436149806643174,1.3511857256492934,3.2863123416900635
0.36576032638549805,0.21455734968185425,0.30329009890556335,1.0579683780670166,0.18595179915428162,0.5712418556213379,1.8152556220393294,1.1634493994557196,1.3584174837785572,3.3004050254821777
0.3640151023864746,0.2210700511932373,0.315219521522522,1.0761691331863403,0.19700530171394348,0.5870028734207153,1.8213122822095487,1.1922529276138953,1.3686074599162197,3.321089267730713
0.36047935485839844,0.22778213024139404,0.3116564154624939,1.0941931009292603,0.20839440822601318,0.6025857925415039,1.8255283286281574,1.2132041080025837,1.3757967345701108,3.336301565170288
0.35895824432373047,0.23327916860580444,0.31391441822052,1.1121410131454468,0.2200583666563034,0.6182815432548523,1.8306039608337061,1.239511875916867,1.384570061396764,3.3556251525878906
0.3553295135498047,0.23881912231445312,0.3021445870399475,1.129907488822937,0.23199932277202606,0.6333886384963989,1.8343605041795157,1.259818778818443,1.3911562141993628,3.3707115650177
0.34856081008911133,0.2437344193458557,0.3109053671360016,1.1473355293273926,0.24418604373931885,0.648934006690979,1.8379544337268685,1.27997652587825,1.397539804404628,3.3858468532562256
0.345914363861084,0.24990618228912354,0.29696518182754517,1.1646312475204468,0.256681352853775,0.6637822985649109,1.8415935783171486,1.3011809399193135,1.4040947933751873,3.4019508361816406
0.3418588638305664,0.25409936904907227,0.30066725611686707,1.181724190711975,0.26938632130622864,0.6788155436515808,1.8457770437653762,1.326642092381819,1.411756869628963,3.4215569496154785
0.3377723693847656,0.25922179222106934,0.3061674237251282,1.1986128091812134,0.2823474109172821,0.6941240429878235,1.8488241446925935,1.3459919462134795,1.4174329999004682,3.4366493225097656
0.33675432205200195,0.2659815549850464,0.30758190155029297,1.2154505252838135,0.2956464886665344,0.7095030546188354,1.8515014571199815,1.363608283850527,1.4224940732040954,3.4505462646484375
0.3293585777282715,0.26958227157592773,0.3009470999240875,1.231918454170227,0.3091256022453308,0.7245506048202515,1.8544396015539466,1.3836630321912522,1.4281358924539689,3.466566801071167
0.3250908851623535,0.2746492624282837,0.2881741523742676,1.2481729984283447,0.322858065366745,0.7389591932296753,1.8570522401499936,1.4021890905676313,1.4332377361645132,3.4815568923950195
0.32292842864990234,0.2810770273208618,0.2862716317176819,1.2643194198608398,0.3369119167327881,0.7532728910446167,1.8603737772870976,1.4267841931963476,1.4398532711182839,3.501783609390259
0.31912803649902344,0.2861940860748291,0.28020691871643066,1.280275821685791,0.35122162103652954,0.7672833204269409,1.8625394490087424,1.4435136716474415,1.4442536008567761,3.515733003616333
0.31351566314697266,0.28894364833831787,0.2815400958061218,1.2959516048431396,0.36566880345344543,0.7813602685928345,1.8655261014022777,1.4675873758407552,1.4504490714148293,3.536153793334961
0.3130197525024414,0.2978479862213135,0.2866937518119812,1.3116025924682617,0.3805612027645111,0.7956949472427368,1.8675918033726282,1.4849896463954462,1.4548302652399505,3.5511419773101807
0.3071928024291992,0.2993917465209961,0.2827487885951996,1.3269622325897217,0.3955307900905609,0.8098322153091431,1.869690176396981,1.5033672536112248,1.4593710383934624,3.5672121047973633
0.30185699462890625,0.3025972843170166,0.27559030055999756,1.342055082321167,0.41066065430641174,0.8236117959022522,1.872062598260786,1.52508901723412,1.4646275325302283,3.5865583419799805
0.29735565185546875,0.3068244457244873,0.283767431974411,1.3569228649139404,0.4260018765926361,0.8378000855445862,1.8736752180387242,1.540488909314908,1.4682836527409615,3.6004834175109863
0.293271541595459,0.31053662300109863,0.27969101071357727,1.3715864419937134,0.44152870774269104,0.8517846465110779,1.8759846778706895,1.563548680448915,1.4736521867782124,3.621767282485962
0.2882218360900879,0.31501829624176025,0.2789802551269531,1.3859975337982178,0.45727962255477905,0.865733802318573,1.877403164379208,1.5783648685441032,1.4770361533394292,3.6356654167175293
0.2864527702331543,0.32063305377960205,0.27309882640838623,1.4003201723098755,0.47331127524375916,0.879388689994812,1.8789474301865807,1.595126641122461,1.4808044745339677,3.65165638923645
0.2810382843017578,0.3254932165145874,0.27000975608825684,1.4143720865249634,0.4895859360694885,0.8928892016410828,1.880322478190436,1.6106641259853867,1.4842419693430777,3.6667308807373047
0.27661561965942383,0.32850146293640137,0.26449450850486755,1.4282028675079346,0.5060110092163086,0.9061139822006226,1.8819650916449466,1.6300714545553556,1.48846238938865,3.6859593391418457
0.2725410461425781,0.3320145606994629,0.26353514194488525,1.4418299198150635,0.5226117372512817,0.9192907810211182,1.8832446477949585,1.6459050634344068,1.4918468681325825,3.7019495964050293
0.2681255340576172,0.33698320388793945,0.2707136869430542,1.4552361965179443,0.5394608974456787,0.9328261613845825,1.884375080535812,1.6604788605224738,1.4949164881948145,3.716933250427246
0.260312557220459,0.33575892448425293,0.26603537797927856,1.4682518243789673,0.5562488436698914,0.9461283087730408,1.8857268375748748,1.678716494702237,1.49869769397416,3.736110210418701
0.255129337310791,0.3396594524383545,0.2670327425003052,1.4810082912445068,0.5732318162918091,0.9594796895980835,1.8867816382739746,1.6936380057130578,1.501742783857505,3.7521228790283203
0.2507305145263672,0.3430366516113281,0.26912635564804077,1.4935448169708252,0.5903836488723755,0.9729362726211548,1.8876570779707034,1.7065395131422827,1.5043411585807382,3.766220808029175
0.2479076385498047,0.34510254859924316,0.2661602199077606,1.5059401988983154,0.6076387763023376,0.9862440228462219,1.88883101913552,1.7246724489533705,1.5079402415969285,3.7865424156188965
0.24025201797485352,0.3480339050292969,0.25614410638809204,1.517952799797058,0.6250404715538025,0.9990512728691101,1.8896378104195668,1.7377587567609662,1.5105000299311262,3.801513671875
0.23886442184448242,0.35283923149108887,0.24963366985321045,1.5298960208892822,0.6426824331283569,1.0115327835083008,1.8906011189566683,1.7541474697977362,1.5136622839905658,3.820744514465332
0.23193120956420898,0.35445690155029297,0.25215640664100647,1.5414925813674927,0.6604052782058716,1.0241405963897705,1.8913526079309517,1.7675883824234333,1.516220345063972,3.8368794918060303
0.22621393203735352,0.35561442375183105,0.2505591809749603,1.5528032779693604,0.6781859993934631,1.0366687774658203,1.8920107022241743,1.779896764142392,1.5185354134388818,3.851975202560425
0.2230525016784668,0.3585660457611084,0.25418606400489807,1.5639559030532837,0.6961143016815186,1.049377679824829,1.89279272283354,1.7952685057893751,1.5213904974759263,3.8713512420654297
0.21680116653442383,0.3605771064758301,0.24500179290771484,1.5747959613800049,0.7141431570053101,1.0616278648376465,1.893361186253091,1.8070225212189899,1.5235470189402072,3.8865108489990234
0.2123737335205078,0.3647458553314209,0.2412985861301422,1.5854146480560303,0.7323804497718811,1.073692798614502,1.8938887592686422,1.818430793065891,1.5256184246440208,3.901561737060547
0.20838499069213867,0.36690711975097656,0.23670488595962524,1.5958338975906372,0.7507258057594299,1.0855282545089722,1.8945402362399184,1.83328073590877,1.5282832825303017,3.9217591285705566
0.20405054092407227,0.369189977645874,0.23679575324058533,1.6060364246368408,0.7691853046417236,1.097367763519287,1.894866660734362,1.8410817770536672,1.5296691600032952,3.932563304901123
0.19774913787841797,0.36594152450561523,0.23745906352996826,1.6159238815307617,0.7874823808670044,1.1092406511306763,1.8954126573930552,1.8547510816417379,1.5320746091187551,3.952075958251953
0.19205570220947266,0.36821722984313965,0.22931598126888275,1.6255266666412354,0.8058932423591614,1.120706558227539,1.8959343578764636,1.8686525367072828,1.5344914144924258,3.972599506378174
0.18816232681274414,0.3712880611419678,0.2310895025730133,1.6349347829818726,0.8244576454162598,1.132261037826538,1.8961690658775032,1.875217049445108,1.5356224877939229,3.982464551925659
0.18438100814819336,0.37397027015686035,0.22647014260292053,1.6441538333892822,0.8431561589241028,1.1435847282409668,1.8966133644518526,1.8882574090938071,1.5378502588530594,4.00273060798645
0.1793050765991211,0.37444472312927246,0.22417202591896057,1.6531190872192383,0.8618783950805664,1.1547932624816895,1.8969943775938882,1.9001836515105839,1.5398657581137603,4.021903038024902
0.17444610595703125,0.3757154941558838,0.22213822603225708,1.6618413925170898,0.8806641697883606,1.1659002304077148,1.8972689026950815,1.9092808207335974,1.5413892674601672,4.0369346141815186
0.16955137252807617,0.3770256042480469,0.21781928837299347,1.6703189611434937,0.8995154500007629,1.1767909526824951,1.8975224760713296,1.9181225017092796,1.5428586228434258,4.051952362060547
0.16450881958007812,0.37636518478393555,0.2164602428674698,1.6785444021224976,0.9183337092399597,1.1876142024993896,1.8977581447599716,1.9267773192614996,1.5442861954537919,4.06707501411438
0.16052722930908203,0.3778266906738281,0.21392467617988586,1.6865707635879517,0.9372250437736511,1.198310136795044,1.8980447261470073,1.9379724477142668,1.54611722881342,4.087405443191528
0.1557612419128418,0.3776061534881592,0.21163159608840942,1.6943588256835938,0.9561053514480591,1.2088918685913086,1.8982386166189193,1.946041645441607,1.54742624701511,4.102508068084717
0.15098094940185547,0.37844419479370117,0.20906738936901093,1.7019078731536865,0.9750275611877441,1.2193450927734375,1.8984272091455323,1.9543481900787238,1.548764471980827,4.118563652038574
0.1464080810546875,0.3763425350189209,0.20338506996631622,1.709228277206421,0.9938446879386902,1.229514241218567,1.8986403150115847,1.9643853822144095,1.5503690694626373,4.138783931732178
0.14184951782226562,0.378342866897583,0.20015737414360046,1.7163207530975342,1.0127618312835693,1.239522099494934,1.898820565094124,1.9735335011201731,1.5518198108831966,4.157980918884277
0.13728857040405273,0.37780046463012695,0.19907262921333313,1.7231851816177368,1.0316518545150757,1.2494759559631348,1.898947620599478,1.980425484582799,1.5529054623257348,4.17292594909668
0.13337373733520508,0.3780221939086914,0.1994393914937973,1.729853868484497,1.0505529642105103,1.259447693824768,1.8991088029588012,1.9898202319295466,1.5543753567067016,4.194283485412598
0.12858867645263672,0.37760496139526367,0.1964550018310547,1.736283302307129,1.0694332122802734,1.269270658493042,1.8992110421392854,1.9962411386654804,1.5553733911064875,4.209402084350586
0.12447834014892578,0.37723779678344727,0.19305720925331116,1.7425072193145752,1.0882951021194458,1.278923511505127,1.899361908403941,2.006555532541128,1.5569655547148964,4.235198974609375
0.1203298568725586,0.37662744522094727,0.1902625858783722,1.7485237121582031,1.1071264743804932,1.2884365320205688,1.8994390890362272,2.01231990109909,1.5578494807208552,4.250162363052368
0.11599063873291016,0.37633419036865234,0.1848638951778412,1.7543232440948486,1.1259431838989258,1.2976796627044678,1.8994898929055326,2.016339056865391,1.5584633162159884,4.2608802318573
0.1116633415222168,0.37430286407470703,0.1815699189901352,1.7599064111709595,1.1446583271026611,1.306758165359497,1.8995544639697828,2.021755525782011,1.5592873641520415,4.27588152885437
0.10761499404907227,0.37444353103637695,0.1766512542963028,1.765287160873413,1.16338050365448,1.3155906200408936,1.8996084222329834,2.026598152853913,1.560021021057678,4.289788007736206
0.1038360595703125,0.37167787551879883,0.1783864051103592,1.7704789638519287,1.18196439743042,1.3245099782943726,1.8996608416636054,2.031640921652599,1.5607819202123543,4.304860830307007
0.09915351867675781,0.3694629669189453,0.17510780692100525,1.7754366397857666,1.2004375457763672,1.3332654237747192,1.899692158501545,2.0348451211691865,1.5612637757172059,4.314700126647949
0.09646177291870117,0.3721141815185547,0.17241336405277252,1.7802597284317017,1.219043254852295,1.341886043548584,1.899724227145679,2.0383032617093844,1.5617824108296956,4.325644493103027
0.0919032096862793,0.3687477111816406,0.1677573323249817,1.7848548889160156,1.237480640411377,1.350273847579956,1.8997763200443167,2.044389502682148,1.5626916624756337,4.346044540405273
0.08849382400512695,0.3682231903076172,0.16553673148155212,1.789279580116272,1.2558917999267578,1.358550786972046,1.89979882877733,2.0472414215461185,1.5631161812139398,4.355886220932007
0.08482217788696289,0.366058349609375,0.1654977798461914,1.7935206890106201,1.2741947174072266,1.3668255805969238,1.8998316705184728,2.0517106384709365,1.5637794715699551,4.372065544128418
0.08157491683959961,0.36575794219970703,0.16161829233169556,1.7975994348526,1.292482614517212,1.3749065399169922,1.8998588442641533,2.055755765059879,1.564377758110646,4.3874146938323975
0.07798433303833008,0.3608274459838867,0.16392134130001068,1.8014986515045166,1.3105239868164062,1.383102536201477,1.8998806480185602,2.0592967966260223,1.5648998861125374,4.401458263397217
0.074920654296875,0.3615880012512207,0.15544871985912323,1.8052446842193604,1.3286033868789673,1.390874981880188,1.899901081209729,2.0629264303842,1.565433534129304,4.416572570800781
0.07125377655029297,0.36075592041015625,0.15275269746780396,1.808807373046875,1.346641182899475,1.398512601852417,1.8999241849101762,2.067523444670927,1.5661071781273164,4.437067270278931
0.06788969039916992,0.358884334564209,0.14777593314647675,1.8122018575668335,1.3645853996276855,1.4059014320373535,1.8999386013733017,2.0707612142637752,1.5665801479688193,4.452284336090088
0.06514787673950195,0.35785913467407227,0.14598609507083893,1.8154592514038086,1.3824783563613892,1.4132006168365479,1.8999500037996042,2.0736055047931146,1.5669946263089152,4.4663379192352295
0.06183624267578125,0.3557705879211426,0.1435265839099884,1.8185510635375977,1.4002668857574463,1.4203771352767944,1.8999640210730124,2.0775973165659107,1.5675747341222754,4.487671136856079
0.059332847595214844,0.35494327545166016,0.14151442050933838,1.8215177059173584,1.4180140495300293,1.4274529218673706,1.8999720764295767,2.0802569073349466,1.5679602104381498,4.5027313232421875
0.05635499954223633,0.35152673721313477,0.13634268939495087,1.8243354558944702,1.435590386390686,1.434269905090332,1.8999783631469607,2.0826154681880085,1.5683013712419145,4.5168538093566895
0.0530695915222168,0.35085201263427734,0.1350170522928238,1.826988935470581,1.4531329870224,1.4410207271575928,1.899984235181341,2.0851557913148433,1.5686681057439926,4.533108472824097
0.05063056945800781,0.34785985946655273,0.13251563906669617,1.8295204639434814,1.4705259799957275,1.4476464986801147,1.8999896098223605,2.087944510824901,1.5690698455026892,4.55248498916626
0.04755973815917969,0.34658193588256836,0.13058842718601227,1.8318984508514404,1.487855076789856,1.4541759490966797,1.89999304035665,2.090130554109535,1.5693841409531908,4.568816900253296
0.0449371337890625,0.3455948829650879,0.12828773260116577,1.8341453075408936,1.5051348209381104,1.4605902433395386,1.8999954811560256,2.092045311664421,1.5696589837553527,4.584172248840332
0.042438507080078125,0.3428077697753906,0.1258278489112854,1.8362672328948975,1.5222752094268799,1.4668816328048706,1.8999978098177648,2.0944602709689413,1.5700050289079805,4.6056554317474365
0.03980398178100586,0.33945798873901367,0.12349319458007812,1.8382574319839478,1.5392481088638306,1.473056435585022,1.899998884236487,2.0960451905136237,1.5702317750999362,4.620888710021973
0.03804445266723633,0.33748865127563477,0.12293855845928192,1.8401596546173096,1.5561225414276123,1.4792031049728394,1.8999995194160937,2.0974040151234346,1.570425948009492,4.634955883026123
0.03554344177246094,0.33597230911254883,0.1155349463224411,1.8419368267059326,1.5729211568832397,1.4849801063537598,1.899999887175692,2.0987419563645235,1.5706169322750896,4.6500020027160645
0.032575130462646484,0.33548831939697266,0.11373799294233322,1.843565583229065,1.5896955728530884,1.4906671047210693,1.8999999912906367,2.100349606751846,1.5708461482611056,4.6703431606292725
0.030682086944580078,0.33234357833862305,0.1088649332523346,1.845099687576294,1.6063127517700195,1.496110200881958,1.8999998538379725,2.1014324055914027,1.5710003672984147,4.6853649616241455
0.028467178344726562,0.3302311897277832,0.10513873398303986,1.8465230464935303,1.6228243112564087,1.501367211341858,1.8999994716355555,2.1027238900097616,1.5711841357474883,4.705826759338379
0.026788711547851562,0.3281426429748535,0.10189921408891678,1.8478624820709229,1.6392314434051514,1.5064623355865479,1.8999990882798017,2.1035785125281423,1.5713056387700626,4.7208473682403564
0.024390220642089844,0.3257608413696289,0.09821318089962006,1.8490819931030273,1.6555194854736328,1.511372685432434,1.8999986857295386,2.104296900400057,1.571407709534851,4.73482608795166
0.022480487823486328,0.3238344192504883,0.09227409213781357,1.8502060174942017,1.6717112064361572,1.5159863233566284,1.8999982296519748,2.1049874872208054,1.5715057755574007,4.749919414520264
0.02031564712524414,0.3214836120605469,0.08953110128641129,1.8512217998504639,1.6877853870391846,1.5204631090164185,1.8999977404676225,2.105635063822048,1.5715976853006415,4.7660791873931885
0.019223690032958984,0.31935691833496094,0.08469164371490479,1.8521829843521118,1.7037532329559326,1.5246975421905518,1.8999971605906751,2.1063174618203067,1.5716944862795408,4.786495685577393
0.017859935760498047,0.31501054763793945,0.0793415978550911,1.8530759811401367,1.7195037603378296,1.528664469718933,1.8999967526782997,2.10675641639846,1.5717567262041523,4.801709175109863
0.015804767608642578,0.3133082389831543,0.07415412366390228,1.8538662195205688,1.7351691722869873,1.532372236251831,1.8999963842063303,2.1071297932991855,1.5718096507912747,4.816869735717773
0.01447916030883789,0.3108644485473633,0.0706523060798645,1.8545901775360107,1.7507123947143555,1.535904884338379,1.8999959873195695,2.10751128493635,1.5718637094787593,4.83621883392334
0.01298666000366211,0.31000852584838867,0.06230460852384567,1.8552395105361938,1.766212821006775,1.53902006149292,1.8999957209531204,2.107756834442577,1.5718984960749156,4.851322889328003
0.011661052703857422,0.3071260452270508,0.056437671184539795,1.8558225631713867,1.7815691232681274,1.541841983795166,1.8999954549957407,2.107994508071869,1.5719321604807794,4.870613098144531
0.011005401611328125,0.30475616455078125,0.050812769681215286,1.8563728332519531,1.7968069314956665,1.5443825721740723,1.8999952889763476,2.108139365060865,1.5719526751150252,4.885661363601685
0.009453296661376953,0.3034520149230957,0.046270545572042465,1.856845498085022,1.8119795322418213,1.5466961860656738,1.8999951554578893,2.1082540256141664,1.571968911668047,4.901803493499756
0.008876323699951172,0.3006625175476074,0.039449963718652725,1.8572893142700195,1.8270126581192017,1.5486685037612915,1.899995061139976,2.1083340745808785,1.5719802461618544,4.917931318283081
0.007920265197753906,0.29774904251098633,0.031965382397174835,1.8576853275299072,1.841900110244751,1.5502668619155884,1.8999949945088381,2.1083901665484572,1.5719881880491404,4.937263011932373
0.0069332122802734375,0.2955770492553711,0.02431446872651577,1.858031988143921,1.8566789627075195,1.5514825582504272,1.8999949643155885,2.108415461388976,1.5719917693518317,4.952409744262695
0.006031990051269531,0.2933931350708008,0.01583801582455635,1.8583335876464844,1.8713486194610596,1.552274465560913,1.8999949502625586,2.1084272087157054,1.5719934325414957,4.967378854751587
0.005748271942138672,0.2909374237060547,0.00875619612634182,1.8586210012435913,1.8858954906463623,1.5527124404907227,1.8999949472226183,2.108429747742055,1.5719937920154976,4.986626386642456
0.005536079406738281,0.28862953186035156,-2.753716216830071e-06,1.8588978052139282,1.9003269672393799,1.552712082862854,1.8999949471857793,2.108429778505543,1.5719937963709714,5.001665353775024
